image_id,mean,variance,sd,mad,medad,lc,lp,percentile_25,percentile_75,contrast,dissimilarity,homogeneity,ASM,energy,correlation,class
nonDem1422.jpg,68.20959899475524,6652.894141906503,81.56527534377912,72.48814685117692,28.0,255,0.002513111888111888,0.0,140.0,255.36690246124635,8.291180159401847,0.4907663326298163,0.19280084585550628,0.4390909311925108,0.9839867977711081,NonDemented
nonDem1423.jpg,70.03261582167832,6676.424908673212,81.70939302597475,73.87053621956129,27.0,255,0.002950174825174825,0.0,143.0,244.31232684777933,7.726156003278447,0.4988116484475878,0.19365124051705473,0.44005822400797684,0.9845092898575315,NonDemented
nonDem1424.jpg,72.2504916958042,7023.685724190053,83.80743239230071,75.83987942970354,31.0,255,0.0023765297202797205,0.0,151.0,288.2766610830149,8.39552798870136,0.49257044089316554,0.19325145345924466,0.4396037459567931,0.9821931515037442,NonDemented
nonDem1425.jpg,81.21946022727273,7855.789413694659,88.63289126331522,82.07575995559837,33.0,248,0.0027316433566433565,0.0,164.0,222.43362419563346,7.179130465898197,0.5019955406610277,0.1938603988930765,0.4402958083982591,0.9875373967197717,NonDemented
nonDem1426.jpg,71.30512456293707,6710.2356795954975,81.91602822156051,74.62739944961685,29.0,251,0.002950174825174825,0.0,150.0,245.77750284405192,7.716162905562669,0.49416803206685,0.1922407771278375,0.4384527079718376,0.9842480407084145,NonDemented
nonDem1427.jpg,80.9771361451049,7948.6022143507835,89.15493376336939,82.67881881383308,32.0,255,0.002786276223776224,0.0,164.0,224.13719908497296,7.208226394606754,0.5018824803359522,0.19458898986690848,0.4411224204990135,0.9877514824627511,NonDemented
nonDem1428.jpg,72.49363527097903,7153.654024175539,84.57927656450804,76.9430666784592,29.0,255,0.0028682255244755245,0.0,155.0,278.3148114653595,8.274230538954725,0.4917922415332431,0.19186069541068454,0.4380190582733639,0.9833530210624184,NonDemented
nonDem1429.jpg,77.44777097902097,7344.532127898598,85.7002457866872,79.0576729545722,30.0,255,0.0021579982517482515,0.0,158.0,243.8385104192712,7.838288508850383,0.4954919873379262,0.19304576816596367,0.43936973970218257,0.9853381819007799,NonDemented
nonDem143.jpg,75.81482189685315,7198.22469617676,84.84235201935859,77.70894429875946,32.0,254,0.0022399475524475525,0.0,154.0,230.19312733857078,7.897750207135687,0.49462749556358093,0.19560759491579918,0.44227547401568534,0.9861406916965318,NonDemented
nonDem1430.jpg,74.7537423513986,7243.923978018408,85.11124472135516,77.3563387628884,31.0,255,0.0028682255244755245,0.0,151.0,230.09341719080112,7.492836472083582,0.49707236906030566,0.1930209064568883,0.43934144632266176,0.9865348866643929,NonDemented
nonDem1431.jpg,73.94217111013987,7134.12474257649,84.46374809689948,76.70635261481547,32.0,255,0.0025404283216783215,0.0,152.0,200.47530800825916,7.239585951785557,0.4965681205857808,0.19241678296479486,0.438653374505195,0.9884195746268893,NonDemented
nonDem1432.jpg,79.51103583916084,7803.272059154309,88.33613110813893,81.76990400947938,31.0,255,0.0026770104895104895,0.0,167.0,201.7989243042539,7.339848202711437,0.49465322737863554,0.193319333208147,0.43968094478627,0.9890766059488669,NonDemented
nonDem1433.jpg,82.41327032342657,8205.555578924741,90.58452174033233,83.82191931786902,32.0,255,0.001966783216783217,0.0,167.0,202.70448676869273,6.923726737964898,0.50577217146766,0.1945944857693049,0.44112864990760337,0.9894697638277524,NonDemented
nonDem1434.jpg,83.71681053321679,8398.352851147229,91.64252752487367,84.95603157956417,35.0,255,0.0024857954545454545,0.0,171.0,224.95116733302712,7.556825429463061,0.49560897982892077,0.19368185084790943,0.4400930024982327,0.988357131132114,NonDemented
nonDem1435.jpg,45.04283216783217,2614.702710859944,51.13416383260749,46.48252536225794,20.0,255,0.0,0.0,93.0,100.66611501498846,4.905396845540963,0.5236698316905998,0.1937450601291351,0.44016481018947334,0.9831189135651848,NonDemented
nonDem1436.jpg,77.49216018356644,7576.29812472609,87.04193313987281,79.63286359892294,32.0,255,0.002130681818181818,0.0,159.0,241.40190584532684,7.670282986655366,0.4955940221622998,0.1934775893994507,0.4398608750496578,0.9862613392014494,NonDemented
nonDem1437.jpg,79.57307145979021,7651.614798236589,87.47350912268575,80.79237083141433,34.0,254,0.0028135926573426575,0.0,163.0,200.6567296932917,7.193319563171826,0.5005527870766056,0.1930544082841313,0.4393795719922938,0.9887115465604952,NonDemented
nonDem1438.jpg,73.6608118444056,6378.107061316432,79.86305191586678,74.36720602932905,30.0,241,0.0032506555944055945,0.0,149.0,173.0652319789515,6.399171870376449,0.5076662901633257,0.19486681170060488,0.44143721150420123,0.9880112879562593,NonDemented
nonDem1439.jpg,74.8626256555944,7337.66029677726,85.66014415571141,78.14279228530191,29.0,255,0.0022399475524475525,0.0,154.0,198.20853092096513,7.29501728550531,0.5008316700163704,0.19484629580370913,0.4414139732764575,0.9889911805678305,NonDemented
nonDem144.jpg,72.4527152534965,7017.650463016384,83.77141793605014,75.39209786974321,30.0,254,0.0024311625874125875,0.0,149.0,271.01333456469,8.206708110519685,0.49439276086654527,0.1951700049831615,0.44178049411801956,0.9833546511729605,NonDemented
nonDem1440.jpg,80.69512128496504,8003.044368680656,89.45973601951134,82.30340621838553,33.0,255,0.002458479020979021,0.0,166.0,229.21822049363982,7.483064213767648,0.4996023723930915,0.1929114970597658,0.4392169134491132,0.9876495240010044,NonDemented
nonDem1441.jpg,77.6373743444056,7689.553243674115,87.69009775153701,80.2098726321738,30.0,255,0.0027316433566433565,0.0,160.0,190.459904242045,7.21153902381775,0.49915835557209015,0.19494660750219536,0.4415275840784983,0.9899008355027784,NonDemented
nonDem1442.jpg,74.81383850524476,7316.705209501018,85.53774143324698,77.7988297606431,30.0,255,0.0025404283216783215,0.0,153.0,210.5581237958395,7.298109072900843,0.49993707171291757,0.1936537994798566,0.44006113152590126,0.9880960060350331,NonDemented
nonDem1443.jpg,72.77081512237763,7200.970365463199,84.8585314830701,76.73158664937485,26.0,255,0.002212631118881119,0.0,151.0,241.98332753239083,7.931539027806139,0.49773553750301364,0.194913470242213,0.44149005678748077,0.985995438104808,NonDemented
nonDem1444.jpg,62.81902862762238,5877.195969860632,76.66287217330586,68.01986028736651,24.0,255,0.002458479020979021,0.0,129.0,233.41708870630828,7.507798514183378,0.5058124441620189,0.1946211349459382,0.44115885454781273,0.98361585331078,NonDemented
nonDem1445.jpg,63.04242242132867,5388.788437444813,73.408367625529,65.72825595024273,28.0,248,0.002212631118881119,0.0,127.0,194.90871033869917,7.17366462800419,0.49521899360415383,0.19373091833589576,0.4401487456938799,0.9846904802117467,NonDemented
nonDem1446.jpg,78.4688319493007,7644.002361157512,87.429985480712,80.11877145020559,34.0,251,0.002513111888111888,0.0,160.0,212.00922111416003,7.562180847628042,0.49517673995046263,0.19276485484866507,0.4390499457335863,0.9881885668725192,NonDemented
nonDem1447.jpg,65.98912805944056,6408.325602954755,80.05201810669581,71.05259070703524,26.0,253,0.002595061188811189,0.0,135.0,255.15185761326575,8.297308525099652,0.49686074374675887,0.1930780473942186,0.43940647172546127,0.9834805723037671,NonDemented
nonDem1448.jpg,77.25199409965035,7613.376375503461,87.25466391834571,79.81114020751701,29.0,255,0.002595061188811189,0.0,155.0,206.14570141708828,7.462139439099701,0.4983359543274332,0.19480479855674232,0.44136696586484847,0.988746761250133,NonDemented
nonDem1449.jpg,80.26363090034965,7981.627422917962,89.33995423615328,82.2631773705459,30.0,255,0.002130681818181818,0.0,161.0,267.45573620297364,8.04604558434221,0.495504227542411,0.19326309452773602,0.4396169861683418,0.9852846649449617,NonDemented
nonDem145.jpg,74.7616368006993,7179.002732810394,84.72899582085459,76.9704239971335,34.0,253,0.002321896853146853,0.0,152.0,247.57824819165398,8.043892375280848,0.49138301482702346,0.19346792051511558,0.4398498840685485,0.9850980089885609,NonDemented
nonDem1450.jpg,75.40103256118881,7227.439779309691,85.01435043161649,77.62982662010091,32.0,255,0.003605769230769231,0.0,158.0,257.82730275799986,8.410655662126373,0.4871999567505564,0.19271753580414588,0.4389960544289047,0.9844192352807729,NonDemented
nonDem1451.jpg,73.90570367132867,6814.097478394706,82.5475467739333,75.56453278798206,31.0,251,0.002895541958041958,0.0,152.0,273.82824140717275,8.306804728985298,0.48855374875261925,0.1937357960909332,0.44015428668926215,0.9820050803009924,NonDemented
nonDem1452.jpg,80.27223557692308,7777.247893909536,88.18870615849592,81.38768572548246,36.0,255,0.002649694055944056,0.0,162.0,210.72701268133824,7.299102860473795,0.5000892250379015,0.19426533587066808,0.44075541502137905,0.988265320402775,NonDemented
nonDem1453.jpg,74.55001638986013,7054.309178867738,83.98993498549537,76.84390523387165,31.0,254,0.00275895979020979,0.0,154.0,194.81672966151382,7.183823357947404,0.4987394921985268,0.19392286842743003,0.44036674309878354,0.9884347334488758,NonDemented
nonDem1454.jpg,67.0712139423077,6619.243426170577,81.35873294349278,71.60571715881775,26.0,255,0.0017482517482517483,0.0,134.0,231.06992513738805,7.961407903174404,0.49337868328521184,0.1939981964518827,0.44045226353361233,0.9859329409561136,NonDemented
nonDem1455.jpg,82.35817307692308,8064.622476907109,89.80324313134302,82.79876154119319,44.0,255,0.0019940996503496505,0.0,168.0,198.66164340786054,7.137943439447554,0.496780224695496,0.1931280949000869,0.4394634170213567,0.9893635259675312,NonDemented
nonDem1456.jpg,71.81331949300699,7082.73875178691,84.15900873814348,75.8978019004358,28.0,255,0.0021033653846153845,0.0,147.0,222.4767435847025,7.79356801128597,0.49452212137347795,0.19471743437798644,0.44126798476434526,0.9871688808750771,NonDemented
nonDem1457.jpg,79.8826486013986,7867.231366324071,88.69741465411532,81.25348682096696,36.0,255,0.002895541958041958,0.0,161.0,226.0023198623967,7.7438785701815505,0.4961322973301922,0.19401746019159188,0.44047413112643957,0.98763352071094,NonDemented
nonDem1458.jpg,78.1834298513986,7677.524674075279,87.62148523093681,80.26961180094526,31.0,255,0.0030048076923076925,0.0,160.0,201.93336185175576,7.169634262012551,0.498832533728811,0.1930298681594522,0.43935164522219805,0.9890040629158044,NonDemented
nonDem1459.jpg,79.80979567307692,7794.2646581968875,88.28513271325409,81.43502827316539,31.0,255,0.0024311625874125875,0.0,162.0,260.7408707450086,7.966763319593156,0.492714446983083,0.19328169648567486,0.4396381426647088,0.985206069365843,NonDemented
nonDem146.jpg,79.67132867132867,7749.270580926941,88.02994138886463,80.92729014866254,37.0,255,0.0025404283216783215,0.0,161.0,210.03610861423658,7.482953794300556,0.4966254067001514,0.1946252400274219,0.44116350713473784,0.9883605127946735,NonDemented
nonDem1460.jpg,61.02914663461539,5309.890294485929,72.86899405430219,64.52695662491806,26.0,252,0.0033599213286713285,0.0,125.0,205.7701044534915,7.662663940223865,0.49530879962080865,0.1941201906450951,0.44059072918650377,0.9837805337499907,NonDemented
nonDem1461.jpg,75.53305288461539,7322.389751038288,85.57096324711021,78.55693755988602,29.0,255,0.0031140734265734265,0.0,157.0,235.92353453853866,7.823712939687539,0.492210697739827,0.19311160262571034,0.4394446525169129,0.9862252590961396,NonDemented
nonDem1462.jpg,80.25532670454545,7736.368729821149,87.95662982300509,81.30989516076963,35.5,255,0.002403846153846154,0.0,162.0,203.15743363296497,7.017198098503286,0.5009355197170935,0.19300636774029017,0.4393248999775567,0.9886403886715756,NonDemented
nonDem1463.jpg,80.7689576048951,8070.971204201875,89.83858416182812,82.58713382070084,32.0,255,0.00275895979020979,0.0,164.0,236.80568776241853,7.985479678114643,0.49166919244515767,0.19394338312156023,0.44039003522055337,0.9873567891821857,NonDemented
nonDem1464.jpg,64.8238909527972,5691.814019475871,75.4441118940098,67.92518352691548,28.0,255,0.002950174825174825,0.0,134.0,176.81573579536052,7.148378224403132,0.4961946182640313,0.19494664255785008,0.44152762377664445,0.9872346826410316,NonDemented
nonDem1465.jpg,79.52114291958041,7730.448252714715,87.92296772012826,80.77197022367861,36.0,254,0.002076048951048951,0.0,162.0,273.18735802409356,7.798536955117015,0.4930135634004798,0.19267465891899313,0.4389472165522788,0.9842545322627981,NonDemented
nonDem1466.jpg,69.0631555944056,6566.450010496769,81.03363505666502,72.65974721983655,27.0,255,0.002076048951048951,0.0,143.0,257.21010468745953,8.154313355713384,0.4906284575002653,0.19298747348413925,0.43930339571205146,0.9833077925947535,NonDemented
nonDem1467.jpg,84.6639805506993,8341.731250676195,91.33307862256804,85.0721318201422,41.5,255,0.0029228583916083915,0.0,172.0,227.01267183857271,7.263381674536504,0.5021169188144732,0.1940327255692249,0.44049145913311977,0.987880632150473,NonDemented
nonDem1468.jpg,70.8553868006993,6503.848787634476,80.64644311830793,72.97144264759565,33.0,255,0.002595061188811189,0.0,146.0,178.88795112198568,7.160800584213575,0.4978610725797861,0.1944798246757565,0.44099866743081717,0.9886589243868563,NonDemented
nonDem1469.jpg,77.65829873251748,7576.112834867925,87.04086876213911,79.57923578969995,37.0,255,0.00314138986013986,0.0,159.0,247.67116744956002,7.909399621596094,0.4934905628958899,0.1929919848181516,0.4393085303270944,0.9858110104323704,NonDemented
nonDem147.jpg,71.49595716783217,6848.4445312953685,82.75532932262048,74.72642707591525,31.0,255,0.002321896853146853,0.0,146.0,254.7341350406059,8.231994515226688,0.4903240278122394,0.1928170306026208,0.43910936064108314,0.9840833212600668,NonDemented
nonDem1470.jpg,56.85216346153846,4253.952029847407,65.22232769418312,59.100965150009245,23.0,251,0.005927666083916084,0.0,115.0,146.3899523523578,6.149951717437943,0.5080468035162219,0.19474890550101726,0.4413036431993478,0.9853332091728906,NonDemented
nonDem1471.jpg,65.79632867132867,6015.220209423443,77.55785072720519,68.95002114635801,27.0,255,0.002649694055944056,0.0,133.0,201.90713687206153,7.662663939932827,0.49362559156443114,0.19295190617058036,0.4392629123549817,0.9861805252495741,NonDemented
nonDem1472.jpg,62.53455528846154,5322.598674813157,72.95614213219581,65.57387384719398,25.0,255,0.002704326923076923,0.0,127.0,231.52944204438245,7.528060764656402,0.4973255507118717,0.1941657313512197,0.4406424075724211,0.9810551852377029,NonDemented
nonDem1473.jpg,81.51841127622377,8105.044623874561,90.02802132599916,82.99544990058632,36.0,255,0.0027316433566433565,0.0,166.0,219.84055310749682,7.543464492657222,0.49791411436435545,0.19387615992194118,0.44031370626173016,0.9883423041417828,NonDemented
nonDem1474.jpg,78.91395323426573,7569.056516408652,87.00032480633996,80.58580559195094,32.0,255,0.0034418706293706295,0.0,161.0,264.2138314085314,7.587908934801817,0.49328504089091363,0.19197036088460373,0.4381442238402827,0.9844205149195994,NonDemented
nonDem1475.jpg,79.70132211538461,7607.267270979284,87.21964956923,80.78279387098027,35.0,254,0.002513111888111888,0.0,162.0,200.81247848336352,7.218495546432678,0.4981666949338712,0.19351733060958567,0.43990604748012463,0.9885454701831141,NonDemented
nonDem1476.jpg,82.16551027097903,7915.807642407893,88.97082466970784,82.53790206942757,44.0,255,0.002704326923076923,0.0,166.0,220.0020989959594,7.226942750916351,0.4992547402203397,0.193854436618488,0.440289037586093,0.9876591870844547,NonDemented
nonDem1477.jpg,79.81392045454545,7976.122771692973,89.30914159084149,81.86214474667733,31.0,255,0.002130681818181818,0.0,162.0,203.40880699953414,7.360552137688501,0.49948932558207626,0.195504452682669,0.442158854579063,0.9893775630617763,NonDemented
nonDem1478.jpg,71.8947770979021,6809.695604277238,82.5208798079446,74.80555354317066,30.0,255,0.0023492132867132865,0.0,145.0,225.82746824115748,7.736314733629115,0.4941550922712186,0.19452111197914035,0.44104547608964356,0.9859662754862475,NonDemented
nonDem1479.jpg,80.97344842657343,7688.548300695767,87.68436748187084,81.43568431677589,42.5,255,0.0031960227272727275,0.0,164.0,216.59588779439218,7.211262971046381,0.4967317522662402,0.1929252066675691,0.439232520047832,0.9874708285980307,NonDemented
nonDem148.jpg,78.46336866258741,7573.8274933723915,87.02773979239258,79.85054014397049,34.0,255,0.002567744755244755,0.0,156.0,210.698579288146,7.404610108875204,0.4990399869021254,0.19477058946141865,0.44132821058869404,0.9880688859102731,NonDemented
nonDem1480.jpg,73.84459680944056,7372.864152951512,85.86538390382653,77.91776686149841,28.0,255,0.0018028846153846155,0.0,154.0,195.3992003336316,7.414603207202163,0.4974952424701988,0.1939853235951221,0.44043765006538904,0.9895018401890768,NonDemented
nonDem1481.jpg,82.15488417832168,8210.756332132565,90.6132238259547,84.04228547502132,29.0,255,0.002321896853146853,0.0,169.0,208.42009755969048,7.26945482759038,0.5036031259644073,0.19451541574264986,0.44103901839026655,0.9891898256375962,NonDemented
nonDem1482.jpg,80.9057583041958,7799.586015792982,88.3152649081289,81.68159099158942,42.0,253,0.002267263986013986,0.0,168.0,193.76894497437752,7.325217422825517,0.4952281711270297,0.19320368691691328,0.43954941350991844,0.9892779125503591,NonDemented
nonDem1483.jpg,76.07888986013987,7200.326654449406,84.85473855035679,77.3428132779453,37.0,255,0.002595061188811189,0.0,152.0,235.26813080956344,7.780207073286874,0.49263344281941346,0.19291641871262277,0.4392225161721821,0.9857365097879113,NonDemented
nonDem1484.jpg,83.10418487762237,8158.164735546241,90.32255939435198,83.97248247187554,37.0,255,0.0028135926573426575,0.0,171.0,232.88612941786414,7.6809386116219684,0.49559690159739206,0.19264442925606018,0.4389127809212898,0.98734919600276,NonDemented
nonDem1485.jpg,83.6732681381119,8262.494672208259,90.89826550714957,84.18404872591522,43.0,255,0.0022399475524475525,0.0,170.0,228.77902104114764,7.6112077614234295,0.49460817090086806,0.19285624600875628,0.43915401171884594,0.9877695166281641,NonDemented
nonDem1486.jpg,79.75043706293707,7984.385434686598,89.355388392008,82.09047231450805,31.0,255,0.0026770104895104895,0.0,164.0,245.01278233760968,7.9771428919630125,0.493765422493806,0.19350463333876525,0.43989161544494715,0.9868075727575407,NonDemented
nonDem1487.jpg,60.69364619755245,5078.807890136187,71.26575538178338,63.43913778465204,25.0,255,0.002704326923076923,0.0,122.0,224.95696444786154,7.4625811238074675,0.49690250993654556,0.19387799493629113,0.4403157900147247,0.9807575988601915,NonDemented
nonDem1488.jpg,80.81749890734265,7951.995676087191,89.17396299417892,82.4250267961916,32.0,254,0.002267263986013986,0.0,166.0,216.76521837024484,7.119558346457779,0.5017211187083904,0.19274200826317295,0.43902392675476465,0.9882590961054596,NonDemented
nonDem1489.jpg,77.98789881993007,7676.106196437314,87.61339050874194,80.19674651128074,31.0,255,0.0023765297202797205,0.0,157.0,235.0266953399405,7.726100794156082,0.4952389534158024,0.1925110211474228,0.4387607789529766,0.9868865267490229,NonDemented
nonDem149.jpg,79.74491914335664,7413.895598092238,86.10398131382914,79.66961409353185,42.5,255,0.0022945804195804195,0.0,158.0,239.50178160812357,7.320414109242847,0.49877913829951914,0.19195774098920712,0.43812982207241624,0.9853517843823988,NonDemented
nonDem1490.jpg,82.37420782342657,8347.40976636328,91.36416018528972,84.8614842125102,30.0,255,0.0029774912587412585,0.0,173.0,235.7319541411125,7.315224325051531,0.5018255132067233,0.1934651612692821,0.439846747480622,0.9878582271913527,NonDemented
nonDem1491.jpg,72.76974978146853,6880.995963202251,82.95176889736742,75.62433960462376,30.0,255,0.0030048076923076925,0.0,153.0,247.0227202309179,8.006625293637626,0.4914970164977411,0.19338290893788876,0.4397532364154797,0.98448660682567,NonDemented
nonDem1492.jpg,78.71224868881119,7767.495706612978,88.13339722609686,80.8438965273554,30.0,255,0.002403846153846154,0.0,162.0,198.92582561040763,7.280828189861495,0.499306604073425,0.19550370587506088,0.4421580100767834,0.9893345716437209,NonDemented
nonDem1493.jpg,76.20429960664336,7591.080284179468,87.12680577284736,79.6504877592172,28.0,252,0.0021579982517482515,0.0,161.0,295.98669560838607,8.59213254248607,0.49110035320221007,0.19364129577040523,0.4400469245096541,0.9829890467177963,NonDemented
nonDem1494.jpg,77.7845826048951,7564.265385118614,86.97278531310018,79.53944455100665,32.0,255,0.0030594405594405595,0.0,156.0,226.97369323324529,7.7678399242286105,0.49438659157806497,0.194355974476146,0.4408582249160675,0.9871129084098583,NonDemented
nonDem1495.jpg,81.90635926573427,8103.787723982816,90.02104045156786,83.20636667149638,32.0,255,0.002267263986013986,0.0,165.0,222.16414179015555,7.5075776713492814,0.49973892321131125,0.19448742992641274,0.441007290105745,0.9881127747988065,NonDemented
nonDem1496.jpg,63.59918597027972,4796.4510996433,69.25641558471894,64.19981908175617,32.0,255,0.004944274475524476,0.0,131.0,137.73918627027888,5.812726043455768,0.5083356015516851,0.1929058468874407,0.43921048130417,0.9872983022316985,NonDemented
nonDem1497.jpg,67.20006555944056,6684.616551569128,81.75950435007007,72.2792340937649,28.0,255,0.002403846153846154,0.0,141.0,219.28778567243717,7.775127708242508,0.5012715757865001,0.19524147709197373,0.4418613776875885,0.9870278491963959,NonDemented
nonDem1498.jpg,76.51259287587412,7598.146967730666,87.16735035396376,79.40317566852195,29.0,255,0.002595061188811189,0.0,157.0,235.60347932152217,7.94335407105973,0.4909022673677481,0.19248733630031326,0.4387337875070864,0.9869227210754117,NonDemented
nonDem1499.jpg,70.07817963286713,6629.8996462492005,81.42419570526442,73.22666582608142,29.5,253,0.0023765297202797205,0.0,142.0,247.67011843886576,8.007122187555069,0.4922768884792427,0.19371500064436306,0.4401306631494369,0.9840629593051142,NonDemented
nonDem15.jpg,72.2350305944056,6661.530261056755,81.61819809979117,74.26352116302486,35.0,253,0.0026223776223776225,0.0,149.0,215.97140194746316,7.7323395794664975,0.49223256779592434,0.1953691088489754,0.4420057792031405,0.9860809017839123,NonDemented
nonDem150.jpg,74.93118990384616,6920.823909182905,83.19148940356162,76.45215155656393,35.0,253,0.002786276223776224,0.0,154.0,247.7015332126757,7.76850244886009,0.4950796107371275,0.19354255966949455,0.43993472205486867,0.984099979533081,NonDemented
nonDem1500.jpg,75.51021634615384,6923.262734350047,83.20614601308036,76.90495010548345,34.0,251,0.003469187062937063,0.0,154.0,185.77485246449942,7.328750894754194,0.4939040657822003,0.19552630093100884,0.4421835602224588,0.9884486499027147,NonDemented
nonDem1501.jpg,68.68744536713287,6051.161160125949,77.78920979239955,70.5021851535088,28.0,234,0.002403846153846154,0.0,135.0,164.16082890110556,6.650103548599873,0.5051535167921212,0.1950534133834207,0.44164851792281684,0.9887649944659616,NonDemented
nonDem1502.jpg,62.47066215034965,5909.358623556312,76.87235279055996,66.63130014798152,26.0,255,0.001830201048951049,0.0,124.0,245.8789245140215,8.241766772203846,0.4944323201307573,0.1946253817684679,0.44116366777928107,0.9827862612097863,NonDemented
nonDem1503.jpg,81.87322443181819,8365.588194782234,91.46358944838232,83.88397699878692,30.0,255,0.001830201048951049,0.0,168.0,206.14652958264924,7.162125636561541,0.5037407332576587,0.19454270846414487,0.4410699586960609,0.9897798812148159,NonDemented
nonDem1504.jpg,82.89190887237763,8245.069200267919,90.80236340684046,84.33388292184931,34.0,255,0.0025404283216783215,0.0,169.0,200.86470760137308,7.159641162317712,0.5033714138253373,0.19355345055899595,0.43994709972790585,0.989581006443939,NonDemented
nonDem1505.jpg,82.48921000874125,8084.3754299047605,89.9131549324389,83.29374786232194,36.0,255,0.0015297202797202797,0.0,166.0,188.64209885289893,7.057004861650057,0.5018479007164003,0.1950045395059131,0.4415931832647704,0.9900067977119068,NonDemented
nonDem1506.jpg,78.07375437062937,7999.862403387218,89.441949908235,81.51159690652851,32.0,255,0.002840909090909091,0.0,163.0,233.334990698786,7.8525328151881695,0.49457189999365225,0.19333504699749285,0.43969881395961585,0.987933153135415,NonDemented
nonDem1507.jpg,80.60393902972028,7890.537492132647,88.82869745826878,82.11886638316953,32.0,255,0.002513111888111888,0.0,163.0,270.8853566440521,7.624182227707934,0.49638266925861424,0.19188695142293408,0.43804902856065564,0.9847020512209964,NonDemented
nonDem1508.jpg,72.06042395104895,6672.20706791467,81.68357893674022,74.48357744490676,31.0,255,0.003086756993006993,0.0,150.0,253.17272715849685,7.974437577446224,0.491944059968455,0.193401267333404,0.43977410943961215,0.9833722472814866,NonDemented
nonDem1509.jpg,79.56594187062937,7597.496416529838,87.16361865210644,81.01102157205501,32.0,255,0.0034418706293706295,0.0,166.0,217.5595869089302,7.283919976995094,0.4967694412717002,0.19440232294726106,0.440910787968792,0.9874449933670837,NonDemented
nonDem151.jpg,78.75693837412588,7495.904917986588,86.57889418320488,79.83788620160024,39.0,255,0.0031960227272727275,0.0,159.0,271.8075374587497,8.071276777394814,0.4912277808133114,0.19397394041419458,0.44042472729649795,0.9836936904959741,NonDemented
nonDem1510.jpg,85.49688592657343,8475.68546888646,92.06348607828437,85.68488560658433,43.0,255,0.0021579982517482515,0.0,173.0,208.7792417986493,6.997046269039856,0.5016881723237485,0.19277100611215006,0.439056950875567,0.9891380942534737,NonDemented
nonDem1511.jpg,82.51234702797203,8027.2064690543975,89.59467879876794,83.40321461055744,37.0,255,0.002786276223776224,0.0,166.0,195.7781099290296,7.019958623946877,0.5004374816770273,0.19356683095119964,0.43996230628452665,0.9894107972497683,NonDemented
nonDem1512.jpg,75.1418542395105,7330.822780565292,85.620224132884,78.54849269579101,26.0,251,0.0030048076923076925,0.0,151.0,165.38600488836528,6.617253306350904,0.5088072380655918,0.19664398820576323,0.4434455865219128,0.9911493001649283,NonDemented
nonDem1513.jpg,59.4569493006993,4528.914995413513,67.29721387556481,61.50024681496115,28.0,255,0.004397945804195804,0.0,124.0,156.5306839349796,5.907853717566468,0.5116028004866754,0.19421048870689814,0.44069319112836103,0.9850387605933428,NonDemented
nonDem1514.jpg,79.98177993881119,7779.4627088947545,88.20126251304318,81.1031814419242,35.0,255,0.002212631118881119,0.0,160.0,190.61951777542708,7.1421946490881965,0.49932663171968567,0.19436970965809255,0.44087380241753144,0.9896272979519811,NonDemented
nonDem1515.jpg,68.56927447552448,6336.433848337251,79.60172013428637,71.40444993298878,31.0,254,0.002704326923076923,0.0,141.0,207.56521833321312,7.732394788879901,0.49196794981274256,0.19594409253972464,0.4426557268800717,0.9863488989309525,NonDemented
nonDem1516.jpg,67.4611833479021,6398.7357091766125,79.99209779207327,71.51657432814707,27.0,255,0.0019394667832167832,0.0,138.0,278.4084484667983,8.489109768124763,0.4939784417631977,0.1943566648926145,0.4408590079522188,0.9812981003916288,NonDemented
nonDem1517.jpg,77.70968094405595,7677.047926384218,87.61876469332479,79.87499693764633,32.0,255,0.0017755681818181818,0.0,157.0,226.8036449176725,7.684692925075069,0.49592710800019646,0.19432975168090538,0.4408284832912971,0.9874846530494396,NonDemented
nonDem1518.jpg,73.91059331293707,7163.795464704797,84.63920760915,76.82806850614112,31.0,255,0.0021579982517482515,0.0,151.0,242.55481131214765,8.0157902353385,0.4935270192992994,0.19425567917965353,0.4407444601803334,0.9855812594749196,NonDemented
nonDem1519.jpg,67.02909200174825,5684.219242160679,75.39376129468988,68.7801673236619,30.0,245,0.003223339160839161,0.0,138.0,222.08966283226619,7.115914453635924,0.49811247868078035,0.19399148584175996,0.44044464560459806,0.9826802469159722,NonDemented
nonDem152.jpg,82.4895104895105,7966.094951158979,89.25298286981214,82.86841043571812,41.0,254,0.0016663024475524475,0.0,164.0,215.43906239781063,7.1573223227169365,0.4991348756597905,0.19287516524892392,0.43917555174317696,0.9880194353513957,NonDemented
nonDem1520.jpg,65.2879971590909,5319.590708204538,72.9355243225449,66.90737532841804,25.0,250,0.0034965034965034965,0.0,131.0,154.08557695546187,6.324361656152178,0.5081340992873358,0.19708544476730627,0.4439430647811792,0.9876180963207507,NonDemented
nonDem1521.jpg,67.2136145104895,6496.941803281468,80.60360912069302,71.80092824297643,24.0,255,0.002458479020979021,0.0,138.0,241.92822745037847,7.843202241376275,0.4954764133156141,0.19316882586636264,0.4395097562812032,0.9846023512374916,NonDemented
nonDem1522.jpg,66.34555288461539,6342.632887784353,79.64064846411256,70.67401182144927,27.0,252,0.0022399475524475525,0.0,136.0,237.90167119092075,7.950531435315497,0.4950475451576065,0.19409369996397463,0.4405606654752267,0.9844812103356683,NonDemented
